# Sampling period is 1000000 ns
pid.s.error;spindle-vel-fb-rpm-abs-filtered;pid.s.feedback
5.24737631184399;498.99193548387098;498.99193548387098
1.00806451612902;497.23756906077364;497.23756906077364
2.76243093922636;495.99198396793588;495.99198396793588
4.00801603206412;496.98795180722897;496.98795180722897
3.01204819277103;499.02152641878678;499.02152641878678
0.97847358121322;496.48946840521558;496.48946840521558
3.51053159478442;494.50549450549454;494.50549450549454
5.49450549450546;499.74760222110046;499.74760222110046
0.25239777889954;496.24060150375948;496.24060150375948
3.75939849624052;496.73858504766690;496.73858504766690
3.26141495233310;495.49549549549556;495.49549549549556
4.50450450450444;499.24357034795770;499.24357034795770
0.75642965204230;495.98488427019379;495.98488427019379
4.01511572980621;496.89440993788821;496.89440993788821
3.10559006211179;499.24357034795770;499.24357034795770
0.75642965204230;496.98795180722897;496.98795180722897
3.01204819277103;497.73755656108602;497.73755656108602
2.26244343891398;497.31838127742571;497.31838127742571
2.68161872257429;498.48942598187313;498.48942598187313
1.51057401812687;496.48946840521558;496.48946840521558
3.51053159478442;497.48743718592965;497.48743718592965
2.51256281407035;498.48942598187313;498.48942598187313
1.51057401812687;498.99193548387098;498.99193548387098
1.00806451612902;497.23756906077364;497.23756906077364
2.76243093922636;498.77750611246950;498.77750611246950
1.22249388753050;498.23855057876193;498.23855057876193
1.76144942123807;497.73755656108602;497.73755656108602
2.26244343891398;499.26578560939794;499.26578560939794
0.73421439060206;496.98795180722897;496.98795180722897
3.01204819277103;498.48942598187313;498.48942598187313
1.51057401812687;494.50549450549454;494.50549450549454
5.49450549450546;500.75872534142644;500.75872534142644
-0.75872534142644;496.73858504766690;496.73858504766690
3.26141495233310;495.86776859504135;495.86776859504135
4.13223140495865;497.23756906077364;497.23756906077364
2.76243093922636;498.18370524130773;498.18370524130773
1.81629475869227;496.10894941634245;496.10894941634245
3.89105058365755;496.48946840521558;496.48946840521558
3.51053159478442;498.99193548387098;498.99193548387098
1.00806451612902;497.98792756539240;497.98792756539240
2.01207243460760;496.24060150375948;496.24060150375948
3.75939849624052;497.80380673499275;497.80380673499275
2.19619326500725;497.98792756539240;497.98792756539240
2.01207243460760;496.24060150375948;496.24060150375948
3.75939849624052;496.98795180722897;496.98795180722897
3.01204819277103;499.02152641878678;499.02152641878678
0.97847358121322;498.48942598187313;498.48942598187313
1.51057401812687;496.89440993788821;496.89440993788821
3.10559006211179;499.02152641878678;499.02152641878678
0.97847358121322;498.23855057876193;498.23855057876193
1.76144942123807;498.99193548387098;498.99193548387098
1.00806451612902;498.77750611246950;498.77750611246950
1.22249388753050;497.98792756539240;497.98792756539240
2.01207243460760;499.24357034795770;499.24357034795770
0.75642965204230;496.73858504766690;496.73858504766690
3.26141495233310;500.49067713444560;500.49067713444560
-0.49067713444560;497.98792756539240;497.98792756539240
2.01207243460760;497.23756906077364;497.23756906077364
2.76243093922636;499.51028403525959;499.51028403525959
0.48971596474041;499.21996879875195;499.21996879875195
0.78003120124805;496.59201557935739;496.59201557935739
3.40798442064261;498.99193548387098;498.99193548387098
1.00806451612902;498.48942598187313;498.48942598187313
1.51057401812687;497.48743718592965;497.48743718592965
2.51256281407035;499.02152641878678;499.02152641878678
0.97847358121322;496.98795180722897;496.98795180722897
3.01204819277103;498.74055415617141;498.74055415617141
1.25944584382859;496.24060150375948;496.24060150375948
3.75939849624052;500.98231827111988;500.98231827111988
-0.98231827111988;497.92531120331955;497.92531120331955
2.07468879668045;496.10894941634245;496.10894941634245
3.89105058365755;497.48743718592965;497.48743718592965
2.51256281407035;499.74760222110046;499.74760222110046
0.25239777889954;495.99198396793588;495.99198396793588
4.00801603206412;498.29018075232062;498.29018075232062
1.70981924767938;497.73755656108602;497.73755656108602
2.26244343891398;497.73755656108602;497.73755656108602
2.26244343891398;496.98795180722897;496.98795180722897
3.01204819277103;497.23756906077364;497.23756906077364
2.76243093922636;499.51028403525959;499.51028403525959
0.48971596474041;495.99198396793588;495.99198396793588
4.00801603206412;499.74760222110046;499.74760222110046
0.25239777889954;496.73858504766690;496.73858504766690
3.26141495233310;499.74760222110046;499.74760222110046
0.25239777889954;496.83390160740385;496.83390160740385
3.16609839259615;498.74055415617141;498.74055415617141
1.25944584382859;494.75262368815601;494.75262368815601
5.24737631184399;499.74760222110046;499.74760222110046
0.25239777889954;498.77750611246950;498.77750611246950
1.22249388753050;496.73858504766690;496.73858504766690
3.26141495233310;496.89440993788821;496.89440993788821
3.10559006211179;497.73755656108602;497.73755656108602
2.26244343891398;498.53372434017592;498.53372434017592
1.46627565982408;495.24762381190601;495.24762381190601
4.75237618809399;498.99193548387098;498.99193548387098
1.00806451612902;497.73755656108602;497.73755656108602
2.26244343891398;498.04687500000011;498.04687500000011
1.95312499999989;495.00000000000000;495.00000000000000
5.00000000000000;498.74055415617141;498.74055415617141
1.25944584382859;497.98792756539240;497.98792756539240
2.01207243460760;495.00000000000000;495.00000000000000
5.00000000000000;496.98795180722897;496.98795180722897
3.01204819277103;498.23855057876193;498.23855057876193
1.76144942123807;496.98795180722897;496.98795180722897
3.01204819277103;496.24060150375948;496.24060150375948
3.75939849624052;497.56097560975621;497.56097560975621
2.43902439024379;497.48743718592965;497.48743718592965
2.51256281407035;496.98795180722897;496.98795180722897
3.01204819277103;495.49549549549556;495.49549549549556
4.50450450450444;498.77750611246950;498.77750611246950
1.22249388753050;495.99198396793588;495.99198396793588
4.00801603206412;495.99198396793588;495.99198396793588
4.00801603206412;496.89440993788821;496.89440993788821
3.10559006211179;498.53372434017592;498.53372434017592
1.46627565982408;495.24762381190601;495.24762381190601
4.75237618809399;495.24762381190601;495.24762381190601
4.75237618809399;498.48942598187313;498.48942598187313
1.51057401812687;497.23756906077364;497.23756906077364
2.76243093922636;496.48946840521558;496.48946840521558
3.51053159478442;497.07602339181290;497.07602339181290
2.92397660818710;497.92531120331955;497.92531120331955
2.07468879668045;494.66537342386033;494.66537342386033
5.33462657613967;497.73755656108602;497.73755656108602
2.26244343891398;496.24060150375948;496.24060150375948
3.75939849624052;498.48942598187313;498.48942598187313
1.51057401812687;494.75262368815601;494.75262368815601
5.24737631184399;498.77750611246950;498.77750611246950
1.22249388753050;495.74361542313466;495.74361542313466
4.25638457686534;497.48743718592965;497.48743718592965
2.51256281407035;496.48946840521558;496.48946840521558
3.51053159478442;498.99193548387098;498.99193548387098
1.00806451612902;497.73755656108602;497.73755656108602
2.26244343891398;497.73755656108602;497.73755656108602
2.26244343891398;496.24060150375948;496.24060150375948
3.75939849624052;499.02152641878678;499.02152641878678
0.97847358121322;498.23855057876193;498.23855057876193
1.76144942123807;495.49549549549556;495.49549549549556
4.50450450450444;500.00000000000006;500.00000000000006
-0.00000000000006;496.83390160740385;496.83390160740385
3.16609839259615;497.48743718592965;497.48743718592965
2.51256281407035;499.24357034795770;499.24357034795770
0.75642965204230;497.98792756539240;497.98792756539240
2.01207243460760;497.73755656108602;497.73755656108602
2.26244343891398;497.80380673499275;497.80380673499275
2.19619326500725;498.70129870129875;498.70129870129875
1.29870129870125;495.99198396793588;495.99198396793588
4.00801603206412;497.07602339181290;497.07602339181290
2.92397660818710;498.48942598187313;498.48942598187313
1.51057401812687;497.48743718592965;497.48743718592965
2.51256281407035;495.49549549549556;495.49549549549556
4.50450450450444;498.53372434017592;498.53372434017592
1.46627565982408;497.23756906077364;497.23756906077364
2.76243093922636;497.48743718592965;497.48743718592965
2.51256281407035;496.48946840521558;496.48946840521558
3.51053159478442;498.48942598187313;498.48942598187313
1.51057401812687;497.98792756539240;497.98792756539240
2.01207243460760;495.74361542313466;495.74361542313466
4.25638457686534;499.02152641878678;499.02152641878678
0.97847358121322;497.48743718592965;497.48743718592965
2.51256281407035;497.73755656108602;497.73755656108602
2.26244343891398;495.74361542313466;495.74361542313466
4.25638457686534;499.51028403525959;499.51028403525959
0.48971596474041;496.48946840521558;496.48946840521558
3.51053159478442;497.48743718592965;497.48743718592965
2.51256281407035;498.99193548387098;498.99193548387098
1.00806451612902;498.74055415617141;498.74055415617141
1.25944584382859;497.48743718592965;497.48743718592965
2.51256281407035;499.75502204801580;499.75502204801580
0.24497795198420;498.48942598187313;498.48942598187313
1.51057401812687;496.73858504766690;496.73858504766690
3.26141495233310;499.24357034795770;499.24357034795770
0.75642965204230;498.53372434017592;498.53372434017592
1.46627565982408;498.23855057876193;498.23855057876193
1.76144942123807;496.98795180722897;496.98795180722897
3.01204819277103;499.24357034795770;499.24357034795770
0.75642965204230;497.56097560975621;497.56097560975621
2.43902439024379;497.48743718592965;497.48743718592965
2.51256281407035;499.49545913218975;499.49545913218975
0.50454086781025;498.99193548387098;498.99193548387098
1.00806451612902;497.07602339181290;497.07602339181290
2.92397660818710;497.15173485240803;497.15173485240803
2.84826514759197;499.24357034795770;499.24357034795770
0.75642965204230;496.10894941634245;496.10894941634245
3.89105058365755;497.73755656108602;497.73755656108602
2.26244343891398;498.99193548387098;498.99193548387098
1.00806451612902;497.31838127742571;497.31838127742571
2.68161872257429;496.12403100775202;496.12403100775202
3.87596899224798;497.98792756539240;497.98792756539240
2.01207243460760;497.48743718592965;497.48743718592965
2.51256281407035;497.56097560975621;497.56097560975621
2.43902439024379;495.99198396793588;495.99198396793588
4.00801603206412;498.99193548387098;498.99193548387098
1.00806451612902;498.23855057876193;498.23855057876193
1.76144942123807;496.98795180722897;496.98795180722897
3.01204819277103;498.04687500000011;498.04687500000011
1.95312499999989;497.98792756539240;497.98792756539240
2.01207243460760;496.73858504766690;496.73858504766690
3.26141495233310;496.73858504766690;496.73858504766690
3.26141495233310;498.77750611246950;498.77750611246950
1.22249388753050;496.73858504766690;496.73858504766690
3.26141495233310;496.73858504766690;496.73858504766690
3.26141495233310;498.23855057876193;498.23855057876193
1.76144942123807;498.48942598187313;498.48942598187313
1.51057401812687;496.73858504766690;496.73858504766690
3.26141495233310;499.02152641878678;499.02152641878678
0.97847358121322;496.63735126746002;496.63735126746002
3.36264873253998;496.83390160740385;496.83390160740385
3.16609839259615;498.23855057876193;498.23855057876193
1.76144942123807;498.23855057876193;498.23855057876193
1.76144942123807;498.48942598187313;498.48942598187313
1.51057401812687;495.49549549549556;495.49549549549556
4.50450450450444;499.02152641878678;499.02152641878678
0.97847358121322;495.99198396793588;495.99198396793588
4.00801603206412;496.73858504766690;496.73858504766690
3.26141495233310;495.00000000000000;495.00000000000000
5.00000000000000;500.00000000000006;500.00000000000006
-0.00000000000006;495.49549549549556;495.49549549549556
4.50450450450444;497.23756906077364;497.23756906077364
2.76243093922636;494.50549450549454;494.50549450549454
5.49450549450546;500.00000000000011;500.00000000000011
-0.00000000000011;495.00000000000000;495.00000000000000
5.00000000000000;495.49549549549556;495.49549549549556
4.50450450450444;497.23756906077364;497.23756906077364
2.76243093922636;497.48743718592965;497.48743718592965
2.51256281407035;495.49549549549556;495.49549549549556
4.50450450450444;497.31838127742571;497.31838127742571
2.68161872257429;496.73858504766690;496.73858504766690
3.26141495233310;496.24060150375948;496.24060150375948
3.75939849624052;495.61177077955608;495.61177077955608
4.38822922044392;497.31838127742571;497.31838127742571
2.68161872257429;497.73755656108602;497.73755656108602
2.26244343891398;496.24060150375948;496.24060150375948
3.75939849624052;495.00000000000000;495.00000000000000
5.00000000000000;499.49545913218975;499.49545913218975
0.50454086781025;495.86776859504135;495.86776859504135
4.13223140495865;496.24060150375948;496.24060150375948
3.75939849624052;496.48946840521558;496.48946840521558
3.51053159478442;498.74055415617141;498.74055415617141
1.25944584382859;495.00000000000000;495.00000000000000
5.00000000000000;496.98795180722897;496.98795180722897
